67	 95    7.33643e+06        22991.7        5.91049        10.2392    7.07811e+22    5.59278e+23    2.57999e+23    3.33306e+21          1e-05    5.74383e-06    1.22596e-07    2.33274e-07           0.25       0.281145        0.53618       0.433646
67	 96    7.38227e+06        9809.58        3.18005        58.8261    3.67893e+22    2.57999e+23    2.56705e+23    3.46847e+22    3.77197e-06    1.22596e-07    1.34928e-07    3.15013e-06       0.434174        0.53618       0.538107       0.446642
67	 97    7.43644e+06        8316.84        1.39652        46.8076    6.08445e+23    1.77543e+24    1.79671e+24    5.69223e+23    1.00569e-05    0.000524085    0.000474774    0.000117609       0.249887       0.244906       0.235746         0.2683
67	 98    7.82475e+06        23431.3        5.94194         37.158    1.69274e+21    4.58839e+23    4.55542e+23             -1    1.13874e-05          1e-05    9.58585e-06             -1              0           0.25       0.249775             -1
67	 99    7.82997e+06        10821.5        3.50643        58.9136    5.87822e+22    2.56705e+23    2.55856e+23    5.72112e+22    5.15529e-06    1.34928e-07    1.45073e-07    4.40117e-06       0.277002       0.538107       0.541952       0.291882
67	100     7.9716e+06        21604.1          9.759        48.1152    6.90664e+22    7.02094e+22    5.78771e+22     5.6376e+22    9.32402e-06    9.02442e-06    5.29529e-06    5.59444e-06        0.24957       0.255888       0.303903       0.300034
67	101     8.1568e+06          10878        5.38179        42.5199    4.49799e+22     5.6376e+22    4.99234e+22    3.73468e+22    5.04863e-06    5.59444e-06    3.93018e-06      3.077e-06       0.380084       0.300034       0.341103       0.454085
67	102    8.18797e+06        17269.1        2.57941        70.8364     1.5563e+22    2.07042e+24    2.07485e+24    4.55778e+21    2.73562e-07    7.42907e-06    7.43736e-06    2.00496e-07       0.790266       0.272517       0.273869       0.838221
67	103    8.30858e+06        24405.7        11.2121          24.37    5.78771e+22    7.07811e+22    5.51433e+20             -1    5.29529e-06          1e-05              0             -1       0.303903           0.25       0.944002             -1
67	104    8.59423e+06        8363.13        4.11884        44.3492    2.37288e+22    7.07811e+22    6.83129e+22    2.07224e+22    4.91152e-08          1e-05    8.37886e-06    1.66772e-07       0.679284           0.25       0.258627       0.769755
67	106    8.68406e+06        10977.6        3.54264        52.1668    6.99638e+22    2.55856e+23    2.53492e+23     6.5676e+22    9.49204e-06    1.45073e-07    2.12205e-07    7.24373e-06       0.243437       0.541952       0.548936        0.26746
67	107    8.70484e+06        15308.6        2.55205        35.2502    2.72824e+22    1.65811e+24    1.65616e+24             -1    9.19505e-07    7.55394e-06    7.06963e-06             -1       0.557364       0.269686       0.275338             -1
67	108    8.94726e+06        5613.15        1.30492        55.8829    4.55542e+23    5.11752e+23    5.11281e+23     4.5538e+23    9.58585e-06    7.76566e-06    7.87494e-06    9.51014e-06       0.249775       0.279159       0.281689       0.251744
67	109      9.141e+06        6912.81        1.69967        50.1268    2.53492e+23    5.11281e+23    5.11086e+23    2.46888e+23    2.12205e-07    7.87494e-06    7.25769e-06    9.86074e-07       0.548936       0.281689       0.282857       0.558058
67	110    1.04617e+07        9563.57        1.51822        57.3029    7.07811e+22    2.07529e+24    2.08051e+24    5.64089e+22          1e-05    7.46189e-06    7.44902e-06    6.95601e-06           0.25       0.274209       0.273704       0.291912
67	111    1.05379e+07        6793.47        1.48674         65.587    7.07811e+22    8.87819e+23     8.9284e+23     6.8514e+22          1e-05          1e-05    9.97459e-06    9.36403e-06           0.25           0.25       0.252367       0.253389
67	112    1.06145e+07        16613.5        2.69804        51.2836    1.41221e+23    2.08051e+24    2.07074e+24     1.1145e+23    1.00021e-05    7.44902e-06    7.36201e-06    6.22773e-06       0.244112       0.273704       0.271027       0.306182
67	113    1.07473e+07        12947.8        6.45606        53.2101     1.9912e+22    7.07811e+22    6.95249e+22     1.8023e+22     6.6922e-08          1e-05    8.98464e-06    5.92931e-08       0.677792           0.25       0.253688       0.732853
67	114    1.09286e+07        9290.77         1.9148        60.6609    5.39811e+23    8.22554e+23      8.233e+23     5.3509e+23          1e-05    9.66981e-06    9.46019e-06    9.66433e-06           0.25       0.262069       0.263287       0.255005
67	116    1.11558e+07          20034        4.83869        27.9948    7.07811e+22    6.75143e+23    6.05374e+23    8.78049e+20           0.05    9.09259e-06    0.000105195     0.00475655           0.25       0.250359       0.286101        0.50341
67	117    1.12305e+07        28593.1        12.9209        53.6672    6.80295e+22    7.07811e+22    6.25777e+22    5.95528e+22    0.000135538          1e-05    6.63845e-06    9.31766e-05       0.253451           0.25       0.280364       0.283264
67	118     1.1282e+07        15784.5          7.445        50.8226    4.99234e+22    6.95249e+22    6.60046e+22    4.51803e+22    3.93018e-06    8.98464e-06    7.30892e-06    2.88924e-06       0.341103       0.253688       0.269574       0.374924
67	119    1.14145e+07        42008.1        21.3571        64.1478    3.46847e+22    5.72112e+22    5.61874e+22    3.29865e+22    3.15013e-06    4.40117e-06    3.79985e-06    2.54345e-06       0.446642       0.291882       0.301123       0.469656
67	120    1.17267e+07        18287.7         8.2637        31.2311    6.91323e+22    7.01229e+22    2.22514e+22    2.13314e+22    9.32733e-06    9.53949e-06    5.75584e-09    6.07447e-09       0.249332       0.246199       0.637089       0.650647
67	121    1.23689e+07        8121.51        1.42335        63.2423    3.25458e+23    1.65616e+24     1.6626e+24    3.18964e+23     8.5351e-06    7.06963e-06    7.00101e-06    8.06175e-06       0.281717       0.275338       0.271879       0.286988
67	122    1.26781e+07        6215.86        2.79092        52.4701    7.07811e+22    7.07811e+22    6.93426e+22    6.93291e+22          0.001          1e-05    3.99261e-05    0.000884647           0.25           0.25       0.248651       0.248699
67	123    1.27487e+07        16115.6        2.54051        59.3978    5.61874e+22    2.07074e+24    2.06951e+24    4.54725e+22    3.79985e-06    7.36201e-06    7.35184e-06    2.42342e-06       0.301123       0.271027       0.269626       0.356028
67	124    1.29761e+07         9587.6        2.34567        20.7845    3.33306e+21    5.11086e+23    5.13069e+23             -1    2.33274e-07    7.25769e-06    7.18443e-06             -1       0.433646       0.282857       0.283005             -1
67	125    1.29774e+07        19343.4        9.64317        61.8982    2.13314e+22    7.07811e+22    6.97014e+22    2.02592e+22    6.07447e-09          1e-05    9.53858e-06    4.75741e-09       0.650647           0.25       0.249996        0.67212
67	127    1.35345e+07        9315.38          4.183        42.6838    7.07811e+22    7.07811e+22     6.3485e+22    6.33073e+22          1e-05          1e-05    7.57233e-06    7.52633e-06           0.25           0.25       0.271511       0.272273
67	128    1.35778e+07        12753.5        1.82662        67.9732    7.36306e+20    2.06951e+24    2.07089e+24             -1    5.89515e-06    7.35184e-06    7.38836e-06             -1              0       0.269626       0.271367             -1
67	129    1.38487e+07        22038.9        5.66328         53.849    2.22514e+22    5.13069e+23    5.08681e+23    9.99922e+21    5.75584e-09    7.18443e-06    6.80517e-06    3.00309e-09       0.637089       0.283005        0.28556       0.792893
67	130    1.39299e+07        6131.47        1.05588        6.06792    6.60046e+22     1.6626e+24    1.72857e+24             -1    7.30892e-06    7.00101e-06    6.98129e-06             -1       0.269574       0.271879       0.271923             -1
67	131    1.39576e+07        27550.5        18.0846        24.6058    4.86397e+21    2.94409e+22    8.18785e+21             -1    2.14287e-08    1.15576e-06              0             -1        0.81731       0.536306       0.884123             -1
67	132    1.40405e+07        9650.72        5.15803        51.8614    3.29865e+22    4.54725e+22    4.38668e+22    3.15851e+22    2.54345e-06    2.42342e-06    2.08696e-06    1.99919e-06       0.469656       0.356028        0.36527       0.500632
67	134    1.47659e+07        9640.09        4.43979        20.3027    6.03544e+22    6.81549e+22    3.24407e+22    2.86576e+22     7.1176e-06    8.67209e-06    2.78988e-06    2.50529e-06       0.285594        0.25529       0.500487        0.53488
67	135    1.48798e+07        9405.54        1.72851        28.5509    6.04386e+22    1.43137e+24    1.47087e+24             -1    7.14675e-06           0.05      0.0460972             -1       0.285197           0.25       0.256691             -1
67	136    1.49107e+07        23454.8        7.25778        43.0482    4.38668e+22    3.18964e+23    3.04537e+23    2.56332e+21    2.08696e-06    8.06175e-06    6.32982e-06    1.21962e-07        0.36527       0.286988       0.299494       0.868108
67	137    1.49247e+07        22636.4        5.94699        42.5892    1.04582e+23    5.08681e+23    4.87276e+23    4.85608e+22    7.02207e-06    6.80517e-06    5.39398e-06    3.14204e-07       0.323805        0.28556       0.297839       0.637099
67	138    1.54824e+07        21801.3        6.85261        28.1096    5.36048e+22    3.04537e+23    2.19269e+23             -1    6.35879e-06    6.32982e-06    1.87195e-06             -1       0.306649       0.299494       0.411644             -1
67	139    1.61429e+07        7429.61        2.00355        52.5376    6.83129e+22    4.87276e+23    4.83846e+23    6.16634e+22    8.37886e-06    5.39398e-06    5.38975e-06    6.81083e-06       0.258627       0.297839       0.295051       0.282465
67	140    1.61591e+07        7621.01         1.1302        25.2856    1.47087e+24    2.07886e+24    3.49603e+24             -1      0.0460972    0.000998888      0.0188472             -1       0.256691       0.250581       0.250165             -1
67	141    1.61593e+07        20423.6        3.35547        14.7902    2.64732e+22    1.72857e+24    1.73524e+24             -1    3.75523e-06    6.98129e-06    6.41382e-06             -1       0.491919       0.271923       0.278529             -1
67	142    1.63373e+07        6382.27        1.01181        27.2649     6.5676e+22    2.07089e+24    2.13306e+24             -1    7.24373e-06    7.38836e-06    7.33821e-06             -1        0.26746       0.271367       0.271143             -1
67	143    1.64482e+07        34839.1        4.95813         26.642    2.56332e+21    2.13306e+24    2.13343e+24             -1    1.21962e-07    7.33821e-06    7.22753e-06             -1       0.868108       0.271143       0.274245             -1
67	144    1.64574e+07        29415.4        9.60033        45.2801    4.12557e+21    2.19269e+23    2.14449e+23             -1    1.90915e-07    1.87195e-06    1.55488e-06             -1       0.852518       0.411644       0.422824             -1
67	145    1.64648e+07        7729.73         1.3231        36.5641     8.9284e+23    1.43674e+24     1.4649e+24    8.55041e+23    9.97459e-06      0.0492224      0.0383615      0.0129584       0.252367       0.252762       0.251939       0.265505
67	146    1.64649e+07        25988.9        4.04958          74.53    5.64089e+22    2.13343e+24    2.13598e+24    5.41504e+22    6.95601e-06    7.22753e-06    7.22681e-06    6.16813e-06       0.291912       0.274245       0.275543       0.282898
67	147    1.72898e+07          14282        3.72846        16.1534    7.07811e+22     5.3509e+23    4.40686e+23     1.3957e+22          1e-05    9.66433e-06    5.82397e-06    5.30994e-06           0.25       0.255005       0.322417       0.415902
67	148    1.73552e+07        9470.35        2.57163        32.7501    4.85608e+22     4.5538e+23    4.45037e+23    1.27703e+22    3.14204e-07    9.51014e-06    8.02824e-06    1.36032e-06       0.637099       0.251744       0.265234       0.697658
67	149    1.76266e+07        8314.45        1.88101        39.2045    4.33146e+23    6.05374e+23    5.96159e+23    4.05665e+23    6.95406e-06    0.000105195    8.54232e-05    1.94052e-05       0.290618       0.286101       0.285326       0.303633
67	150    1.84215e+07        17982.8        4.99252        22.8736    7.07811e+22    4.45037e+23    3.38896e+23    1.57336e+21          1e-05    8.02824e-06    3.48403e-06    7.98286e-07           0.25       0.265234       0.353104         0.5176
67	151    1.84556e+07        19548.5        5.26754        10.9026    5.41504e+22    4.83846e+23    2.87067e+23    7.05557e+21    6.16813e-06    5.38975e-06    7.08383e-07    4.35062e-07       0.282898       0.295051        0.47084       0.467472
67	152    1.91486e+07        17668.3        8.92544        26.7605    9.99922e+21    7.07811e+22    4.06016e+22             -1    3.00309e-09          1e-05    1.81056e-06             -1       0.792893           0.25       0.412617             -1
67	153    1.92881e+07        21765.6        3.23782        41.1716    2.07224e+22    2.13598e+24    2.12755e+24             -1    1.66772e-07    7.22681e-06    6.83117e-06             -1       0.769755       0.275543       0.279351             -1
67	154    1.93863e+07        7805.56        3.52898        27.3495    6.97014e+22    7.07811e+22    4.72336e+22    4.58406e+22    9.53858e-06           0.05      0.0256166     0.00291848       0.249996           0.25       0.367773        0.37387
67	155    1.95093e+07        19867.3        8.95453        34.7845    7.07811e+22    7.07811e+22    2.78914e+22    2.75461e+22           0.05          1e-05    4.63478e-05    0.000538975           0.25           0.25       0.586861       0.590712
67	156    1.99383e+07        43250.2        23.8578        24.1463    3.15851e+22    3.73468e+22             -1             -1    1.99919e-06      3.077e-06             -1             -1       0.500632       0.454085             -1             -1
67	157    2.06462e+07        13105.5        3.29404        40.7675    2.87067e+23    4.40686e+23    4.16537e+23    2.58605e+23    7.08383e-07    5.82397e-06    4.49683e-06    6.34456e-07        0.47084       0.322417       0.342608       0.519987
67	158    2.14833e+07        21894.8        5.37118        13.3394    7.07811e+22    6.41612e+23    3.96063e+23    1.36873e+21          1e-05    9.80834e-06    1.52924e-06    3.23873e-07           0.25        0.25241       0.413019       0.328022
67	159    2.17398e+07        14130.4        4.25731        60.9646    6.93291e+22    3.38896e+23     3.3868e+23    6.64099e+22    0.000884647    3.48403e-06    4.10673e-06    0.000765253       0.248699       0.353104       0.355162       0.256074
67	160    2.19079e+07        8159.17        2.04116        68.6436     3.3868e+23    4.16537e+23    4.16458e+23    3.37324e+23    4.10673e-06    4.49683e-06    4.42885e-06    4.00518e-06       0.355162       0.342608       0.345546       0.349065
67	161     2.2161e+07        28765.1        4.07624         28.225     1.0992e+21    2.12755e+24    2.12633e+24             -1    7.51006e-07    6.83117e-06    6.82882e-06             -1       0.687402       0.279351       0.279363             -1
67	162     2.2314e+07        17176.8        8.14211        33.8291     5.8632e+22    5.96975e+22    2.77768e+22     2.6822e+22      0.0444373    8.89162e-06    5.23324e-05      0.0020664       0.295448       0.303969       0.616895       0.612088
67	163    2.23259e+07        8404.99        1.05431        49.7543     2.6822e+22    3.49603e+24     3.5223e+24             -1      0.0020664      0.0188472      0.0186347             -1       0.612088       0.250165       0.253299             -1
67	164    2.25594e+07        11020.7        2.49081        13.4748     6.0954e+22    8.05979e+23    8.32898e+23             -1    7.06618e-06          1e-05    8.33723e-06             -1       0.282508           0.25        0.26218             -1
67	165    2.29404e+07        8614.03        1.09783        28.0738    1.79671e+24     3.5223e+24    5.27977e+24             -1    0.000474774      0.0186347        0.01203             -1       0.235746       0.253299       0.251807             -1
67	166    2.44087e+07        20569.2        4.67111         30.821    1.57336e+21    5.96159e+23    5.94462e+23             -1    7.98286e-07    8.54232e-05    8.33344e-05             -1         0.5176       0.285326       0.285541             -1
67	167    2.44473e+07        18373.6        5.74121        54.0044     1.1145e+23    2.58605e+23    2.55476e+23    1.04961e+23    6.22773e-06    6.34456e-07     5.6421e-07    4.88235e-06       0.306182       0.519987       0.527818       0.327873
67	168    2.46654e+07        12482.7        1.90139        17.8078    8.78049e+20    1.73524e+24    1.73604e+24             -1     0.00475655    6.41382e-06    8.23782e-06             -1        0.50341       0.278529       0.279127             -1
67	169    2.50961e+07        37760.1        21.6177        6.88978    1.27703e+22    4.51803e+22             -1             -1    1.36032e-06    2.88924e-06             -1             -1       0.697658       0.374924             -1             -1
67	170     2.5636e+07          18448        2.05017        84.0336    6.25777e+22    5.27977e+24    5.26772e+24     5.9974e+22    6.63845e-06        0.01203      0.0120933    6.84298e-06       0.280364       0.251807       0.248982       0.258031
67	171    2.64404e+07        11421.7        1.33106        51.2069    3.37324e+23    5.26772e+24    5.30044e+24       2.68e+23    4.00518e-06      0.0120933      0.0119025     0.00135264       0.349065       0.248982       0.250174       0.434083
67	172    2.66519e+07        30366.2        4.84789        60.4291    1.04961e+23    2.12633e+24    2.11974e+24    8.98915e+22    4.88235e-06    6.82882e-06     6.7395e-06    3.44026e-06       0.327873       0.279363       0.278009       0.370754
67	174     2.8569e+07        10903.1        1.86512        29.0777    2.46888e+23    1.73604e+24    1.76285e+24    6.09527e+22    9.86074e-07    8.23782e-06    6.85077e-06    3.09802e-06       0.558058       0.279127       0.305254       0.559666
67	176    3.03823e+07        28671.2        3.19139        80.6415    7.07811e+22    5.30044e+24    5.29891e+24    6.84042e+22          0.001      0.0119025       0.011935     0.00093613           0.25       0.250174       0.248589       0.228565
67	177    3.10277e+07        21792.3        3.66599        43.8296    6.97488e+22    1.76285e+24    1.74675e+24    6.81789e+20    9.52034e-06    6.85077e-06    6.28324e-06              0       0.254166       0.305254       0.305699       0.906821
67	178    3.12994e+07        4801.15          1.076        59.4707    7.07811e+22    8.32898e+23    9.00756e+23             -1          1e-05    8.33723e-06    8.44784e-06             -1           0.25        0.26218       0.260286             -1
67	181    3.20901e+07        13303.3        3.83423        50.6817    2.14449e+23       2.68e+23    2.61172e+23    2.09183e+23    1.55488e-06     0.00135264     0.00113807    1.73443e-05       0.422824       0.434083       0.438618       0.437151
67	182    3.30358e+07          45222        20.8508        23.3622     5.9974e+22    6.95277e+22             -1             -1    6.84298e-06    8.96264e-06             -1             -1       0.258031       0.258403             -1             -1
67	183    3.42505e+07        16513.9        4.14955        66.6694    5.95528e+22    5.94462e+23     5.9238e+23    5.75505e+22    9.31766e-05    8.33344e-05    8.25233e-05    8.24273e-05       0.283264       0.285541       0.284442       0.287448
67	184     3.6944e+07          17915        1.95598        36.7822    4.27288e+22    5.29891e+24    5.31796e+24    5.46174e+20    8.36229e-06       0.011935      0.0115977              0       0.326806       0.248589       0.248977       0.530124
67	185    3.86693e+07        18928.3        2.78028        62.5948    7.05557e+21    2.11974e+24    2.11913e+24    1.42973e+21    4.35062e-07     6.7395e-06     6.7615e-06    1.80916e-07       0.467472       0.278009       0.277388       0.749311
67	187    4.01611e+07        16568.7        1.84213        21.5219    7.07811e+22    5.31796e+24     5.3707e+24             -1          1e-05      0.0115977      0.0112377             -1           0.25       0.248977       0.248303             -1
67	188    4.16264e+07          24162        14.6593        54.2736     1.8023e+22    2.92023e+22    2.74044e+22    1.67297e+22    5.92931e-08    4.61381e-07    3.40624e-07    3.93007e-08       0.732853       0.575945       0.612525       0.790032
67	189    4.22588e+07        9624.33        2.71575        39.1923    7.07811e+22    4.16458e+23    4.11106e+23    4.34308e+22          1e-05    4.42885e-06    4.11562e-06    4.98463e-06           0.25       0.345546       0.350598        0.38757
67	190    4.36475e+07          23859        6.79293        59.3163    5.75505e+22    3.96063e+23     3.9464e+23    5.16623e+22    8.24273e-05    1.52924e-06    1.44265e-06    6.14996e-05       0.287448       0.413019       0.421181       0.317851
67	191    4.36714e+07        32101.3         5.0526        29.4591    7.07811e+22    2.11913e+24    2.02289e+24             -1          0.001     6.7615e-06    6.13642e-06             -1           0.25       0.277388       0.292473             -1
67	192    4.46422e+07        19163.5        4.25536         45.011    7.07811e+22    8.55041e+23    8.43368e+23    2.64655e+22          1e-05      0.0129584      0.0118125    1.71257e-06           0.25       0.265505       0.271315       0.566336
67	193    4.48125e+07          10716        1.17087        70.0603    6.09527e+22     5.3707e+24    5.37029e+24    5.44213e+22    3.09802e-06      0.0112377      0.0113231    4.99902e-05       0.559666       0.248303       0.246772       0.608693
67	194    4.49984e+07        12319.3        3.06054        46.9293    4.06016e+22     5.9238e+23    5.89934e+23     2.6691e+22    1.81056e-06    8.25233e-05    7.83208e-05    2.44491e-06       0.412617       0.284442       0.286951       0.623443
67	195    4.51738e+07        8869.94        2.17197        37.6154    2.77768e+22    5.89934e+23    5.92326e+23    6.31803e+21    5.23324e-05    7.83208e-05    7.20943e-05    3.07443e-05       0.616895       0.286951       0.296161       0.716798
67	196    4.78924e+07        20063.9          3.259         38.865     2.6691e+22    1.74675e+24    1.73385e+24             -1    2.44491e-06    6.28324e-06    5.87433e-06             -1       0.623443       0.305699       0.311384             -1
67	198    4.90432e+07        21876.9         10.833        19.9157    2.44216e+22    7.07811e+22     1.1577e+22             -1    8.83443e-07          1e-05              0             -1       0.554141           0.25       0.793606             -1
67	199    4.91472e+07        16982.3          4.812        25.1558    7.07811e+22    4.11106e+23    3.37309e+23             -1          1e-05    4.11562e-06    2.21418e-06             -1           0.25       0.350598       0.425692             -1
67	202    5.46168e+07        26021.3        14.3201        50.8058    2.63307e+22    4.34308e+22    3.83913e+22     2.0801e+22    9.71103e-07    4.98463e-06     3.1663e-06    4.61367e-07       0.549409        0.38757       0.437833       0.674107
67	203    5.49584e+07        10613.1        1.52403        16.3778    1.73385e+24    2.02289e+24    3.57772e+24    2.64719e+21    5.87433e-06    6.13642e-06    4.53096e-06              0       0.311384       0.292473        0.32086              0
67	204     5.6367e+07          43344        22.2593         36.839     1.3957e+22    7.07811e+22    3.35605e+22             -1    5.30994e-06          1e-05    2.74204e-09             -1       0.415902           0.25       0.483424             -1
67	205    5.64173e+07        10385.9        1.22144        60.1792    2.64719e+21    3.57772e+24    3.57666e+24             -1              0    4.53096e-06    4.55446e-06             -1              0        0.32086       0.319616             -1
67	206    6.19903e+07          22427        2.88032        23.3234    6.93426e+22    3.57666e+24     3.5888e+24             -1    3.99261e-05    4.55446e-06    4.55864e-06             -1       0.248651       0.319616       0.325266             -1
67	207      6.553e+07        29530.5        3.64059        36.3569    2.78914e+22     3.5888e+24    3.57188e+24             -1    4.63478e-05    4.55864e-06    4.29652e-06             -1       0.586861       0.325266       0.328413             -1
67	209    6.58185e+07        9184.25        2.31139        45.4045     6.3485e+22    5.92326e+23    5.88594e+23     4.5578e+22    7.57233e-06    7.20943e-05    6.71743e-05     8.2213e-06       0.271511       0.296161       0.294516       0.372593
67	210    6.75811e+07        9387.99        1.07233        37.9431    2.55476e+23    5.37029e+24    5.60005e+24             -1     5.6421e-07      0.0113231      0.0106312             -1       0.527818       0.246772       0.260307             -1
67	211    6.83407e+07        12639.7        2.51814        53.8871    5.88594e+23    9.00756e+23    8.96008e+23     5.7769e+23    6.71743e-05    8.44784e-06    9.15401e-06    5.97508e-05       0.294516       0.260286       0.266811       0.303733
67	212    7.06571e+07        5322.99        2.39025        17.6686    7.07811e+22    7.07811e+22    5.33543e+22    5.25329e+22          1e-05          1e-05    6.22457e-06    6.22719e-06           0.25           0.25       0.325511       0.324571
67	213    7.07071e+07        5506.49        1.13843        74.4878     5.7769e+23    7.68798e+23    7.74061e+23    5.72735e+23    5.97508e-05          1e-05    1.10658e-05    5.85909e-05       0.303733           0.25       0.257184       0.298837
67	214    7.25633e+07        44049.6        5.65665        36.6417    7.07811e+22    3.57188e+24    3.49092e+24             -1          1e-05    4.29652e-06     3.6316e-06             -1           0.25       0.328413       0.334562             -1
67	215    7.52674e+07        22660.6        2.39093        79.6457    3.24407e+22    5.60005e+24    5.60134e+24    3.18927e+22    2.78988e-06      0.0106312      0.0106691    2.56888e-06       0.500487       0.260307       0.259589       0.488119
67	217    7.70953e+07        13598.8        1.82725        68.5979    5.72735e+23    3.49092e+24    3.49849e+24    5.65215e+23    5.85909e-05     3.6316e-06    3.76864e-06    5.47352e-05       0.298837       0.334562         0.3326       0.301813
67	218    7.71192e+07        27806.9        13.1148        40.6983    4.71759e+22    7.07811e+22    3.76136e+22    1.55264e+22    6.82359e-06          0.001    4.95784e-05              0         0.3801           0.25       0.478641       0.779921
67	219    7.84619e+07        30024.2         3.1163        57.0776     2.0801e+22    5.60134e+24    5.60536e+24             -1    4.61367e-07      0.0106691       0.010605             -1       0.674107       0.259589       0.260126             -1
67	221    8.30655e+07        11934.8        1.60282        73.0177    5.65215e+23    3.49849e+24    3.50805e+24    5.61109e+23    5.47352e-05    3.76864e-06    3.88543e-06    5.24215e-05       0.301813         0.3326        0.33169       0.303672
67	222    8.32548e+07        5622.54        1.21457        49.4592    3.91519e+23    7.74061e+23    7.84314e+23    3.82538e+23    6.19999e-06    1.10658e-05    1.03588e-05    7.33347e-06       0.318621       0.257184       0.249671       0.329819
67	223    8.37199e+07        18500.3        1.95126         64.902    3.18927e+22    5.60536e+24    5.60773e+24    2.58446e+22    2.56888e-06       0.010605      0.0106379    1.41603e-06       0.488119       0.260126       0.259545       0.602253
67	224    8.52619e+07        9148.31        1.22632        39.0828    5.61109e+23    3.50805e+24     4.0233e+24    5.13733e+21    5.24215e-05    3.88543e-06    9.07752e-06    6.01352e-05       0.303672        0.33169       0.331955              0
67	225    8.52685e+07         8752.1        1.00048         51.695    5.13733e+21     4.0233e+24    4.03487e+24             -1    6.01352e-05    9.07752e-06    9.08926e-06             -1              0       0.331955       0.332474             -1
67	226    8.67605e+07        20567.3        2.23386         79.054    6.93947e+22    5.60773e+24    5.61129e+24     6.7258e+22    0.000929099      0.0106379      0.0106409    0.000901468       0.263034       0.259545       0.261147       0.240837
67	230    9.63049e+07        8807.88        1.61279        37.5702    7.84314e+23    1.14694e+24    1.15088e+24    7.48826e+23    1.03588e-05           0.05      0.0397697     0.00945286       0.249671           0.25       0.255011       0.265867
67	231    9.67322e+07        30518.5        3.84475        81.3625    2.09183e+23    4.03487e+24     4.0374e+24    2.11099e+23    1.73443e-05    9.08926e-06    9.04837e-06    1.69776e-05       0.437151       0.332474       0.330285        0.45924
67	232    9.84789e+07        17606.9        2.14386        63.1482    6.16634e+22     4.0374e+24    4.04205e+24     5.1349e+22    6.81083e-06    9.04837e-06    9.06889e-06    4.78591e-06       0.282465       0.330285       0.331741       0.344793
67	233     9.9107e+07        16544.6        3.47893        5.87462    1.67297e+22    8.43368e+23    8.51091e+23             -1    3.93007e-08      0.0118125      0.0108564             -1       0.790032       0.271315       0.282732             -1
67	234    1.07136e+08        30888.2         3.2267        28.2609    2.74044e+22    5.61129e+24    5.61895e+24             -1    3.40624e-07      0.0106409      0.0102233             -1       0.612525       0.261147       0.264708             -1
67	235    1.08442e+08        40022.9         4.6997        63.2735    2.58446e+22    4.04205e+24    4.04739e+24             -1    1.41603e-06    9.06889e-06    9.01799e-06             -1       0.602253       0.331741        0.33291             -1
67	236     1.0961e+08        15504.4        6.63587        39.6375     6.7258e+22    8.98915e+22    7.16069e+22    4.13739e+22    0.000901468    3.44026e-06    4.46578e-06    0.000327296       0.240837       0.370754       0.479231       0.385636
67	237     1.1602e+08        31944.5        9.26162        33.6365    4.58406e+22    3.82538e+23    3.05924e+23             -1     0.00291848    7.33347e-06    3.19533e-06             -1        0.37387       0.329819       0.411593             -1
67	238    1.22151e+08          12205        1.54812        63.8741    3.05924e+23    4.04739e+24    4.05337e+24    2.94536e+23    3.19533e-06    9.01799e-06    9.08591e-06    2.93971e-06       0.411593        0.33291       0.333391        0.42513
67	239    1.36677e+08        12913.7        3.64624        34.3645    2.11099e+23    2.94536e+23    2.59066e+23    1.71462e+23    1.69776e-05    2.93971e-06    2.14236e-06     8.9229e-06        0.45924        0.42513       0.485433       0.574721
67	240    1.45886e+08        28872.7        3.65994        52.1566    3.37309e+23    4.05337e+24    4.03571e+24    2.82828e+23    2.21418e-06    9.08591e-06    8.86207e-06    1.30088e-06       0.425692       0.333391       0.337695       0.509964
67	241    1.47012e+08        12595.4         1.4133        54.8067    2.59066e+23    5.61895e+24    5.63491e+24    2.07313e+23    2.14236e-06      0.0102233      0.0101443    0.000723006       0.485433       0.264708       0.266116       0.566233
67	242    1.54918e+08        15177.7        1.89786        17.0305    2.07313e+23    4.03571e+24    4.20143e+24             -1    0.000723006    8.86207e-06    3.73214e-05             -1       0.566233       0.337695       0.354271             -1
67	244    1.59804e+08          19352        3.85158        36.6989    3.17625e+21    8.96008e+23    8.95339e+23             -1    6.46156e-06    9.15401e-06    8.81987e-06             -1       0.434941       0.266811       0.269189             -1
67	245    1.60038e+08        29427.9        7.32183        37.0812     4.5578e+22    6.00787e+23     5.5901e+23             -1     8.2213e-06    0.000282235    0.000198235             -1       0.372593       0.280184       0.295716             -1
67	247    1.70087e+08        23662.8        4.97751        19.9226    2.82828e+23    8.95339e+23    4.72153e+23    5.69438e+21    1.30088e-06    8.81987e-06    9.26046e-07    1.91072e-07       0.509964       0.269189       0.476454       0.759219
67	248     1.7307e+08        17991.3        2.06051        38.1161      8.233e+23    5.63491e+24    5.63285e+24    5.19444e+23    9.46019e-06      0.0101443      0.0090603    0.000456628       0.263287       0.266116       0.263662       0.391074
67	250    1.76405e+08        23322.8        2.78934        45.5196    7.16069e+22    4.20143e+24    4.18286e+24             -1    4.46578e-06    3.73214e-05    3.61373e-05             -1       0.479231       0.354271       0.353632             -1
